Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
194.1,12.7142,13,0.1151,-0.0524,0.5397,-77.8966,11.2631,320.7155,19.2,0.18,28.9135,40.84848259,-80.34541553,48.8125,11.304,0,13.4391,-2.5812,8.8406,-2.865,-0.0703,0.1201,-1.0205,2.4766,-0.6055,6.4766,40.5938,1,43.251,40.849,40.551,0,41.851,836.9706,0,0.0794,1.3441,-0.1824,30.3265,-2.0529,30.4265,336.097,0.3333,-0.3176,-18.542,0.034,1,1,0,0,0.1784,0,0,0,0.3301,841.6129,336.4602,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9418,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.1709,1.4706,1.93,18485.7148,0.742,0.1173,333999.9688,47,14,241,14,14,0.5163,16.1163,1,0,0,28.386,13,0.1182,-0.0517,0.5265,-77.5085,11.5935,320.7184,19200,28.075,40.8485,-80.3454,825.3624
194.15,12.6813,13,0.1257,-0.0488,0.5118,-77.4264,12.3579,320.7206,19.2,0.18,26.2838,40.8484832,-80.34541873,48.8125,11.304,0,13.75,-2.2475,8.7695,-2.8572,-0.0533,0.1362,-1.0032,2.583,-0.0159,6.7949,40.5938,1,43.256,40.844,40.556,0,41.856,833.9902,-0.0804,-0.8255,-0.4902,-0.8833,30.5814,-2.0804,30.6814,336.3216,-1.6941,-0.4882,-18.542,0.034,1,1,0,0,-0.0647,0,0,0,0.3473,838.4731,336.2581,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3096,2.9429,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.4231,1.7235,2.0038,18549.0469,0.692,0.1654,333999.9688,47,14,241,14,14,0.5644,16.1644,1,0,0,28.3432,13,0.1249,-0.0477,0.4931,-77.3219,12.3136,320.7233,19200,26.4466,40.8485,-80.3454,825.6459
194.2,12.6621,13,0.1327,-0.0478,0.4784,-77.2398,13.1012,320.7254,19.2,0.18,24.755,40.84848382,-80.34542196,48.8125,11.304,0,13.5938,-1.9012,8.9602,-2.7602,-0.0442,0.1385,-0.9551,2.9395,-0.0897,6.75,40.5938,1,43.261,40.839,40.561,0,41.861,831.5392,-0.1784,-2.198,-3.0392,-1.7167,30.9245,-2.1784,31.0245,336.7137,-3.949,-0.8314,-18.542,0.034,1,1,0,0,-0.2608,0,0,0,0.4548,839.5484,335.9355,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3375,2.9673,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.664,1.978,2.1419,18539.5234,0.642,0.2,333999.9688,47,14,241,14,14,0.6375,16.2625,1,0,0,28.2716,13,0.1299,-0.0432,0.4729,-77.0713,12.8506,320.7298,19200,25.191,40.8485,-80.3454,825.9288
194.25,12.6045,13,0.1329,-0.0423,0.4847,-76.8611,13.1763,320.7352,19.2,0.18,24.502,40.84848444,-80.34542515,48.8125,11.304,0,13.5852,-1.6053,8.5086,-2.5582,-0.0562,0.1371,-0.9624,3.3291,-0.216,6.6699,40.6547,1,43.266,40.834,40.566,0,41.866,829.853,-0.1235,0.1382,-1.4971,-1.25,30.2735,-1.8176,30.3353,336.8,-3.4291,1.2359,-18.542,0.034,1,1,0,0,-0.5353,0,0,0,0.3129,836.5699,336.0183,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3503,2.9785,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.7813,2.0504,2.28,18530,0.592,0.2,333999.9688,47,14,241,14,14,0.7817,16.5029,1,0,0,28.0985,13,0.1282,-0.0369,0.4997,-76.5937,12.7386,320.7422,19200,25.2572,40.8485,-80.3454,826.2103
194.3,12.5271,13,0.1296,-0.0344,0.5114,-76.3835,12.9071,320.7477,19.2,0.18,24.8595,40.84848505,-80.34542833,48.8125,11.304,0,13.632,-1.373,8.9852,-2.0205,-0.0727,0.1383,-0.998,3.2383,-0.3826,7.2539,40.7328,1,43.271,40.829,40.571,0,41.871,828.3823,-0.0255,3.5206,1.199,-0.4167,29.3422,-1.3275,29.3549,336.8,-2.2155,3.9058,-18.542,0.034,1,1,0,0,-0.8294,0,0,0,-0.0097,830.6559,336.3946,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3503,2.9785,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.8015,1.9797,2.2086,18444.2852,0.542,0.2,333999.9688,47,14,241,14,14,0.874,16.6221,1,0,0,27.9672,13,0.1262,-0.0313,0.5048,-76.076,12.5876,320.752,19200,25.4462,40.8485,-80.3454,826.4904
194.35,12.5059,13,0.1259,-0.0274,0.4715,-75.7682,12.576,320.7523,19.2,0.18,25.4708,40.84848573,-80.34543152,48.8125,11.304,0,13.7055,-1.0561,9.2125,-1.5501,-0.0883,0.1743,-0.9998,2.3594,-0.6123,8.6055,40.8604,1,43.2759,40.8241,40.576,0,41.8759,827.2745,0,1.4618,1.1745,-0.2,29.4627,-0.5471,29.4627,336.6549,-0.4347,1.8158,-18.542,0.034,1,1,0,0,-0.1549,0,0,0,-0.371,827.0645,336.5774,1,0,1,0,0,0,0,0,0,0,0,0,1,5.364,2.9941,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.8765,2.0511,2.1371,18358.5723,0.492,0.2,333999.9688,47,14,241,14,14,0.7298,16.1894,1,0,0,27.9839,13,0.123,-0.0283,0.4334,-75.4161,12.2978,320.7527,19200,26.0707,40.8485,-80.3454,826.77
194.4,12.5137,13,0.1219,-0.0208,0.3973,-75.0819,12.2131,320.753,19.2,0.18,26.2439,40.84848644,-80.34543473,48.8125,11.304,0,13.7352,-0.975,9.0773,-2.1805,-0.1046,0.1921,-1.0166,2.6016,-0.4888,10.0781,41.0687,1,43.2809,40.8191,40.5809,0,41.8809,826.2941,0,-2.5088,0.1941,-0.2,29.9529,0.3353,29.9529,336.4588,1.5455,-1.9465,-18.542,0.034,1,1,0,0,0.8255,0,0,0,-0.7473,824.3763,336.685,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3883,3.022,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,1.9912,2.2254,1.9137,18332.6914,0.442,0.1885,333999.9688,47,14,241,14,14,0.624,15.8577,1,0,0,27.9736,13,0.1205,-0.0268,0.3736,-74.7159,12.0882,320.7544,19200,26.502,40.8485,-80.3454,827.0496
194.45,12.4643,13,0.1206,-0.0273,0.3794,-74.2231,12.1041,320.7589,19.2,0.18,26.3757,40.84848723,-80.34543781,48.8125,11.304,0,13.8922,-1.0158,8.8586,-2.7158,-0.0984,0.1893,-0.9973,2.2324,0.0916,11.5273,41.2771,1,43.2859,40.8141,40.5859,0,41.8859,821.8823,0,-2.499,-0.4088,-0.5775,29.7912,-0.3951,29.8255,336.5373,1.0864,-2.4757,-18.542,0.034,1,1,0,0,0.5706,0,0,0,-0.3839,821.6882,336.7925,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3686,3.0037,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.1085,2.4088,1.6733,18313.4609,0.392,0.0923,333999.9688,47,14,241,14,14,0.8644,16.4346,1,0,0,27.7973,13,0.1231,-0.0341,0.3847,-73.7682,12.3707,320.763,19200,25.746,40.8485,-80.3454,827.3281
194.5,12.3855,13,0.1206,-0.0405,0.3905,-73.2753,12.1259,320.7675,19.2,0.18,26.1618,40.84848805,-80.34544083,48.8125,11.304,0,13.6938,-1.1122,8.5977,-2.8324,-0.0648,0.1998,-0.9448,2.7773,0.3843,11.9766,41.5237,1,43.2909,40.8091,40.5909,0,41.8909,816,0,-0.7833,-0.85,-1.1167,29.35,-1.8167,29.4333,336.7333,-0.3214,-1.7476,-18.542,0.034,1,1,0,0,-0.1647,0,0,0,0.1,819,336.9,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3169,2.952,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.2297,2.6058,1.7963,18325.4727,0.342,0.0038,334001.9062,47,14,241,14,14,1.1087,17.026,1,0,0,27.6494,13,0.1268,-0.0408,0.4006,-72.8809,12.7833,320.7725,19200,24.8155,40.8485,-80.3454,827.6052
194.55,12.3666,13,0.1302,-0.0456,0.4242,-72.6127,13.1464,320.7803,19.2,0.1767,24.0941,40.84848889,-80.34544389,48.8125,11.304,0,13.5047,-1.4777,8.632,-2.8463,-0.0623,0.1816,-0.9675,3.6641,-0.0257,11.8906,41.7711,1,43.2959,40.8041,40.5959,0,41.8959,810.7647,0,0.1559,-0.5471,-1.3,29.0059,-2.2029,29.1059,336.8,-0.7347,-0.6178,-18.542,0.034,1,1,0,0,-0.6667,0,0,0,0.1,819.5377,336.4699,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9444,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.3168,2.6822,1.9992,18344.3398,0.292,0.1,334049.9688,47,14,241,14,14,1.5413,18.324,1,0,0,27.6761,13,0.1383,-0.0443,0.446,-72.3652,13.9955,320.7875,19200,22.8129,40.8485,-80.3455,827.8817
194.6,12.3785,13,0.1449,-0.0465,0.4697,-72.097,14.6814,320.7953,19.2,0.1717,21.5958,40.84848972,-80.34544698,48.8201,11.304,0,13.6141,-1.9597,8.6242,-2.8469,-0.0732,0.1515,-1.001,3.498,-0.051,11.6484,42.0411,1,43.3,40.8,40.6,0,41.9,805.8627,0,0.6951,0.1392,-1.3,28.7118,-2.0559,28.8118,336.8,-0.6356,0.7188,-18.542,0.034,1,1,0,0,-1.0588,0,0,0,0.0774,818.7957,336.1602,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9688,4,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.3568,2.5922,2.0133,18350,0.242,0.1962,334098.0312,47,14,241,14,14,1.974,19.6221,1,0,0,27.6512,13,0.1491,-0.0478,0.4848,-71.7938,15.1453,320.8002,19200,20.921,40.8485,-80.3455,828.1581
194.65,12.2816,13,0.1567,-0.0487,0.4836,-71.3187,15.9501,320.7995,19.2,0.1733,19.7224,40.8484906,-80.34544993,48.8331,11.304,0,13.6477,-2.4191,8.6078,-2.8172,-0.0663,0.1215,-0.9878,2.6406,0.2393,11.5859,42.3276,1,43.3,40.8,40.6,0,41.9,801.8726,0,-0.2245,0.3088,-0.7225,28.3569,-1.7873,28.4265,336.8304,-0.9417,1.5728,-18.542,0.034,1,1,0,0,-1.0745,0,0,0,-0.0839,810.1935,336.5903,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9937,3.9607,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.5073,2.733,1.9467,18350,0.192,0.2,334053.8125,47,14,241,14,14,1.7288,18.8413,1,0,0,27.309,13,0.156,-0.0507,0.4825,-70.8801,15.9117,320.7989,19200,19.7092,40.8485,-80.3455,828.4325
194.7,12.1287,13,0.1671,-0.0515,0.4813,-70.405,17.0817,320.7982,19.2,0.1783,18.1866,40.8484915,-80.3454528,48.8414,11.304,0,13.6539,-2.4805,8.5938,-2.823,-0.0613,0.135,-0.9883,2.0586,0.1466,11.6719,42.6258,1,43.3,40.8,40.6,0,41.9,798.4412,0,-2.0382,0.1618,0.2088,27.9647,-1.4441,27.9853,336.8794,-1.4757,2.1553,-18.542,0.034,1,1,0,0,-0.8784,0,0,0,-0.2903,803.3978,336.7344,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,3.019,3.9103,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.8103,3.1926,2.0629,18412.8574,0.142,0.2,334005.75,47,14,241,14,14,1.4404,17.9279,1,0,0,27.0017,13,0.1612,-0.0538,0.4812,-69.9896,16.516,320.8008,19200,18.7223,40.8485,-80.3455,828.7039
194.75,12.0494,13,0.163,-0.0556,0.4838,-69.6006,16.7335,320.8125,19.2,0.18,18.4437,40.84849244,-80.34545573,48.8284,11.304,0,13.6406,-2.5389,9.2602,-2.8187,-0.0722,0.1598,-1.0005,2.1924,-0.5046,11.6094,42.9773,1,43.3,40.8,40.6,0,41.9,794.4412,-0.0284,-2.0039,-0.1275,0.1451,27.9137,-1.499,27.9422,336.9568,-1.2693,1.3663,-18.542,0.034,1,1,0,0,-0.4765,0,0,0,-0.6129,801.2473,336.143,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3069,3.0337,3.8599,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.9711,3.3967,2.301,18517.6191,0.092,0.1162,333999.9688,47,14,241,14,14,1.276,17.4279,1,0,0,26.9094,13,0.1567,-0.0584,0.4862,-69.2415,16.1255,320.8232,19200,19.117,40.8485,-80.3455,828.9734
194.8,12.0081,13,0.1514,-0.0604,0.4888,-68.8525,15.623,320.8348,19.2,0.18,19.687,40.8484934,-80.34545869,48.8154,11.304,0,13.6414,-2.5521,9.1344,-2.8209,-0.069,0.1693,-0.9614,2.5801,-0.9761,11.7266,43.3289,1,43.3,40.8,40.6,0,41.9,790.0294,-0.0775,-0.6314,-0.5196,-0.6392,28.1098,-1.8422,28.1873,337.0549,-0.5267,-0.4158,-18.542,0.034,1,1,0,0,0.0627,0,0,0,-0.7548,796.1613,335.9581,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3347,3.0337,3.8095,0,0,0,0,0,0,0,0,0,0,0,42.4375,0,0,0,2.9509,3.2755,2.4367,18550.9531,0.042,0.021,333999.9688,47,14,241,14,14,1.1317,16.9952,1,0,0,26.8183,13,0.1528,-0.0627,0.4912,-68.4921,15.8063,320.8432,19200,19.4278,40.8485,-80.3455,829.2419
194.85,11.9695,13,0.1491,-0.0654,0.4938,-68.098,15.475,320.846,19.2,0.18,19.8114,40.8484944,-80.34546155,48.8227,11.304,0,13.4867,-2.5314,8.7961,-2.8158,-0.0787,0.1918,-0.9487,2.7441,-1.0315,11.7812,43.7008,1,43.3,40.8,40.6,0,41.9,786.4117,-0.0735,-0.2118,-0.3294,-1.0794,28.1471,-1.9206,28.2471,336.9412,-0.0078,-0.5137,-18.542,0.034,1,1,0,0,0.3,0,0,0,-0.6473,787.0215,336.3344,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3503,3.0109,3.7591,0,0,0,0,0,0,0,0,0,0,0,42.438,0,0,0,2.8749,3.1682,2.47,18512.8574,0,0,334037.125,47,14,241,14,14,1.325,17.35,1,0,0,26.7352,13,0.153,-0.0648,0.4961,-67.7342,15.9261,320.8486,19200,19.2231,40.8485,-80.3455,829.5094
194.9,11.9324,13,0.1516,-0.0705,0.4987,-67.34,15.8229,320.8514,19.2,0.18,19.3157,40.84849543,-80.34546435,48.8357,11.304,0,13.4414,-2.5072,8.5539,-2.8418,-0.0981,0.2014,-0.9868,2.373,-0.4038,12.4609,44.0784,1,43.3,40.8,40.6,0,41.9,783.4706,-0.0245,-0.6039,0.3569,-1.2265,28.049,-1.7735,28.149,336.6471,0.3353,0.7118,-18.542,0.034,1,1,0,0,0.3,0,0,0,-0.1785,783.6022,336.6204,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3503,2.9592,3.7087,0,0,0,0,0,0,0,0,0,0,0,42.441,0,0,0,2.7335,3.0773,2.3621,18462.9727,0,0,334084.7188,47,14,241,14,14,1.6135,17.9269,1,0,0,26.634,13,0.1537,-0.0657,0.5015,-66.9558,16.0973,320.8545,19200,18.9506,40.8485,-80.3455,829.7759
194.95,11.8571,13,0.1545,-0.0653,0.5059,-66.4858,16.2357,320.8594,19.2,0.18,18.7058,40.84849648,-80.34546712,48.8388,11.304,0,13.5164,-2.4283,8.8461,-2.8215,-0.0744,0.2189,-0.9756,2.5381,-0.3838,13.5195,44.4659,1,43.3,40.8,40.6,0,41.9,779.3039,-0.049,-0.9961,-0.501,-1.0304,28.2696,-1.8471,28.3451,336.5,-0.0863,0.7137,-18.542,0.034,1,1,0,0,0.7843,-0.0265,0,0,0.5742,784.6774,336.8355,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3392,2.94,3.6583,0,0,0,0,0,0,0,0,0,0,0,42.4441,0,0,0,2.66,2.9926,2.0423,18395.4062,0,0.0667,334099.9688,47,14,241,14,14,1.8346,18.4702,1,0,0,26.4218,13,0.1574,-0.0598,0.5099,-66.052,16.5854,320.8638,19200,18.261,40.8485,-80.3455,830.041
195,11.7623,13,0.1577,-0.0549,0.5142,-65.5821,16.682,320.8687,19.2,0.18,18.0598,40.84849754,-80.34546987,48.8258,11.304,0,13.5211,-2.3734,8.9773,-2.8609,-0.0734,0.2004,-0.978,2.9922,-1,14.0312,44.8695,1,43.3,40.8,40.6,0,41.9,773.9117,-0.1471,-1.3882,-2.9029,-0.4912,28.8088,-2.1412,28.8353,336.5,-1.2137,-0.4137,-18.542,0.034,1,1,0,0,1.7157,-0.0755,0,0,-0.028,779.7312,336.7871,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3139,2.9621,3.6079,0,0,0,0,0,0,0,0,0,0,0,42.4471,0,0,0,2.66,2.9146,1.7926,18355.3008,0,0.1647,334099.9688,47,14,241,14,14,2.0269,18.999,1,0,0,26.2127,13,0.1611,-0.0543,0.5237,-65.1622,17.0836,320.8732,19200,17.5747,40.8485,-80.3455,830.3041
195.05,11.6738,13,0.1641,-0.0505,0.5484,-64.7443,17.4589,320.8781,19.2,0.18,17.1264,40.84849864,-80.34547257,48.8128,11.304,0,13.5164,-2.3504,8.8938,-2.8381,-0.0793,0.1775,-0.9785,3.3184,-1.3062,13.8711,45.2732,1,43.3,40.8,40.6,0,41.9,770.098,-0.1549,-0.6304,-2.5765,-0.5157,28.5814,-1.9167,28.5814,336.5902,-1.6353,-0.2,-18.542,0.034,1,1,0,0,1.5647,-0.0757,0,0,-1.2108,772.2043,336.6258,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3075,2.9785,3.5575,0,0,0,0,0,0,0,0,0,0,0,42.4501,0,0,0,2.6495,2.86,1.8626,18440.3008,0,0.2308,334099.9688,47,14,241,14,14,1.9808,18.8423,1,0,0,26.0222,13,0.1655,-0.0508,0.5713,-64.3585,17.644,320.8827,19200,16.9082,40.8485,-80.3455,830.5649
195.1,11.5887,13,0.1722,-0.0493,0.596,-63.9405,18.4062,320.8876,19.2,0.18,16.1264,40.84849975,-80.34547524,48.8125,11.304,0,13.4859,-2.3262,8.8,-2.8367,-0.0736,0.1547,-0.9736,3.4004,-1.041,13.3438,45.6513,1,43.3,40.8,40.6,0,41.9,768.1373,-0.0569,1.4775,0.9529,-1.202,27.4539,-1.0833,27.4539,336.7863,-1.2922,1.4667,-18.542,0.034,1,1,0,0,0.2412,-0.0272,0,0,-1.129,771.4516,336.871,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3549,2.9785,3.5071,0,0,0,0,0,0,0,0,0,0,0,42.4532,0,0,0,2.6145,2.86,1.9552,18516.5449,0,0.2788,334099.9688,47,14,241,14,14,1.7885,18.2654,1,0,0,25.8627,13,0.1686,-0.0477,0.6138,-63.5123,18.0663,320.8911,19200,16.3942,40.8485,-80.3455,830.8242
195.15,11.569,13,0.1701,-0.0462,0.6198,-62.9369,18.2672,320.8922,19.2,0.18,16.2215,40.84850091,-80.34547791,48.8125,11.304,0,13.5227,-2.333,8.4984,-2.8297,-0.0645,0.118,-0.9546,3.2979,-0.407,12.7188,46.0289,1,43.3,40.8,40.6,0,41.9,766.3823,0,1.8765,2.0529,-1.4765,26.9441,-0.8265,26.9441,336.9618,-1.0146,1.3748,-18.542,0.034,1,1,0,0,-0.4569,0,0,0,-0.8065,771.9893,337.1936,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3944,2.9785,3.4567,0,0,0,0,0,0,0,0,0,0,0,42.4562,0,0,0,2.5733,2.86,2.1506,18552.9082,0,0.3,334099.9688,47,14,241,14,14,1.9077,18.3894,1,0,0,25.8942,13,0.1639,-0.0465,0.6254,-62.4057,17.6409,320.8932,19200,16.8172,40.8485,-80.3455,831.0829
195.2,11.583,13,0.1628,-0.0421,0.6315,-61.8302,17.5686,320.8942,19.2,0.18,16.887,40.84850208,-80.34548057,48.8125,11.304,0,13.5219,-2.2777,8.8969,-2.8461,-0.0516,0.0966,-0.9805,3.0234,-0.7017,12.0938,46.5047,1,43.3,40.8,40.6,0,41.9,764.9117,0,-0.0843,-0.202,-1.1824,27.2873,-1.3657,27.2873,337.1088,-0.8204,-0.9553,-18.542,0.034,1,1,0,0,-0.3588,0,0,0,-1.1688,770.4194,337.1473,1,0,1,0,0,0,0,0,0,0,0,0,1,5.3422,2.9785,3.4062,0,0,0,0,0,0,0,0,0,0,0,42.4593,0,0,0,2.5178,2.86,2.3461,18589.2734,0,0.3,334099.9688,47,14,241,14,14,2.2923,19.1106,1,0,0,25.905,13,0.1583,-0.0461,0.6402,-61.3793,17.1141,320.8972,19200,17.3534,40.8485,-80.3455,831.3417
195.25,11.5536,13,0.1548,-0.0469,0.6578,-61.1021,16.776,320.9059,19.2,0.1833,17.6399,40.84850326,-80.3454832,48.8125,11.304,0,13.4953,-2.2613,9.0953,-2.868,-0.06,0.0951,-1.0117,2.8066,-1.1035,11.3555,47.0516,1,43.3,40.8,40.6,0,41.9,761.5784,-0.0373,-1.8029,-2.252,-0.9069,27.7235,-1.5696,27.7235,337.0883,-1.1471,-2.6608,-18.542,0.034,1,1,0,0,-0.5549,0,0,0,-1.4935,767.4516,337.0742,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9813,3.3558,0,0,0,0,0,0,0,0,0,0,0,42.4623,0,0,0,2.4697,2.86,2.2411,18505.8594,0,0.2553,334099.9688,47,14,241,14,14,2.4337,19.2346,1,0,0,25.7889,13,0.147,-0.0499,0.6741,-60.8461,15.9637,320.9139,19200,18.5845,40.8485,-80.3455,831.5999
195.3,11.5017,13,0.1464,-0.0564,0.6917,-60.5689,15.9349,320.9226,19.2,0.1883,18.4876,40.84850444,-80.34548582,48.8125,11.304,0,13.5148,-2.2441,8.843,-2.8541,-0.0489,0.0766,-0.9932,2.748,-0.7847,10.3594,47.6359,1,43.3,40.8,40.6,0,41.9,755.2059,-0.1353,-3.1265,-3.9676,-0.6618,28.3118,-1.2265,28.3118,336.7941,-2.3235,-3.3471,-18.542,0.034,1,1,0,0,-1.1922,0,0,0,-1.4398,754.5484,336.8592,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,3.0089,3.3054,0,0,0,0,0,0,0,0,0,0,0,42.4653,0,0,0,2.4376,2.86,2.13,18420,0,0.1583,334099.9688,47,14,241,14,14,2.2894,18.6577,1,0,0,25.6448,13,0.1342,-0.0526,0.7008,-60.2396,14.6436,320.9287,19200,20.2278,40.8485,-80.3455,831.8568
195.35,11.3908,13,0.1267,-0.0544,0.6915,-59.6896,13.8526,320.9305,19.2,0.1933,21.0616,40.84850565,-80.34548834,48.8125,11.304,0,13.5297,-2.2795,8.8055,-2.8561,-0.0287,0.0165,-0.9702,2.5996,-0.6536,8.6914,48.3911,1,43.3,40.8,40.6,0,41.9,751.8333,-0.1667,-3.8,-4.5167,-0.5,28.4167,-1.1333,28.4167,336.5667,-2.45,-3.75,-18.542,0.034,1,1,0,0,-1.2471,0,0,0,-1.2043,745.4194,336.728,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,3.0285,3.255,0,0,0,0,0,0,0,0,0,0,0,42.4684,0,0,0,2.3925,2.8453,2.0967,18391.4277,0,0.1,334099.9688,47,14,241,14,14,2.1276,18.1552,1,0,0,25.3287,13,0.1121,-0.0488,0.6829,-59.1819,12.281,320.9322,19200,24.403,40.8485,-80.3455,832.1114
195.4,11.2495,13,0.1012,-0.0466,0.6735,-58.632,11.1308,320.934,19.2,0.1983,25.8867,40.84850687,-80.34549081,48.8125,11.304,0,13.5148,-2.2643,8.6383,-2.867,-0.0143,-0.0367,-0.9741,2.3242,-0.5581,6.5391,49.1464,1,43.3,40.8,40.6,0,41.9,754.2843,-0.0686,-3.2118,-2.801,-0.5,27.5833,-1.5255,27.5833,336.4686,-0.5382,-3.6029,-18.542,0.034,1,1,0,0,-0.2667,0,0,0,-0.4516,747.0323,336.8355,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2952,2.9762,3.2046,0,0,0,0,0,0,0,0,0,0,0,42.4714,0,0,0,2.2675,2.7403,2.0633,18362.8574,0,0.1,334099.9688,47,14,241,14,14,1.9371,17.7743,1,0,0,25.051,13,0.0899,-0.0452,0.6583,-58.317,9.9031,320.9338,19200,29.8059,40.8485,-80.3455,832.3632
195.45,11.1891,13,0.0766,-0.0419,0.6242,-58.4827,8.4674,320.9286,19.2,0.2,33.8466,40.84850805,-80.34549328,48.8125,11.304,0,13.507,-2.2572,8.7281,-2.8613,-0.0306,-0.0159,-1.0039,1.8066,-0.6191,4.4492,49.8406,1,43.3,40.8,40.6,0,41.9,753.647,-0.0294,-2.0794,-0.8794,-0.3382,27.1618,-1.7853,27.1618,336.4,0.3099,-3.1881,-18.542,0.034,1,1,0,0,0.4471,0,0,0,-0.1075,747.785,336.7065,1,0,1,0,0,0,0,0,0,0,0,0,1,5.2985,2.9365,3.1542,0,0,0,0,0,0,0,0,0,0,0,42.4745,0,0,0,2.1452,2.6323,1.97,18347.1426,0,0.1257,334099.9688,47,14,241,14,14,1.8,17.4592,1,0,0,25.0094,13,0.0673,-0.0427,0.5928,-58.6357,7.4321,320.9237,19200,42.7505,40.8485,-80.3455,832.6133
